"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015114","phosphate ion transmembrane transporter activity","4/61","33/20112",2.93381734484744e-06,0.000206203697467071,7.83815224290035e-05,"evm.model.ctg2975.5/evm.model.ctg3414.13/evm.model.ctg3544.528/evm.model.ctg3548.11",4
"GO:0005499","vitamin D binding","3/61","10/20112",3.13784874175327e-06,0.000206203697467071,7.83815224290035e-05,"evm.model.ctg175.43/evm.model.ctg3011.7/evm.model.ctg3899.80",3
"GO:0022829","wide pore channel activity","4/61","38/20112",5.23263462686741e-06,0.000206203697467071,7.83815224290035e-05,"evm.model.ctg2809.6/evm.model.ctg340.3/evm.model.ctg3112.9/evm.model.ctg3751.31",4
"GO:0032052","bile acid binding","3/61","12/20112",5.72788048519641e-06,0.000206203697467071,7.83815224290035e-05,"evm.model.ctg175.43/evm.model.ctg3011.7/evm.model.ctg3899.80",3
"GO:0032453","histone H3K4 demethylase activity","3/61","22/20112",3.92374254626989e-05,0.00108061498909848,0.000410760083575446,"evm.model.ctg1345.27/evm.model.ctg3012.22/evm.model.ctg3932.7",3
"GO:0051864","histone H3K36 demethylase activity","3/61","23/20112",4.502562454577e-05,0.00108061498909848,0.000410760083575446,"evm.model.ctg1345.27/evm.model.ctg3012.22/evm.model.ctg3932.7",3
"GO:0017018","myosin phosphatase activity","3/61","41/20112",0.000260687893758793,0.0041232712584664,0.00156732533216559,"evm.model.ctg164.2/evm.model.ctg4076.6/evm.model.ctg4127.2",3
"GO:0005179","hormone activity","4/61","108/20112",0.000324273232324391,0.0041232712584664,0.00156732533216559,"evm.model.ctg2237.234/evm.model.ctg2237.243/evm.model.ctg270.3/evm.model.ctg3028.10",4
"GO:0046965","nuclear retinoid X receptor binding","3/61","45/20112",0.00034403288769382,0.0041232712584664,0.00156732533216559,"evm.model.ctg175.43/evm.model.ctg3011.7/evm.model.ctg3899.80",3
"GO:0032452","histone demethylase activity","3/61","46/20112",0.00036724261331272,0.0041232712584664,0.00156732533216559,"evm.model.ctg1345.27/evm.model.ctg3012.22/evm.model.ctg3932.7",3
"GO:0140457","protein demethylase activity","3/61","46/20112",0.00036724261331272,0.0041232712584664,0.00156732533216559,"evm.model.ctg1345.27/evm.model.ctg3012.22/evm.model.ctg3932.7",3
"GO:0005275","amine transmembrane transporter activity","2/61","10/20112",0.000400873594573122,0.0041232712584664,0.00156732533216559,"evm.model.ctg3112.9/evm.model.ctg3751.31",2
"GO:0015204","urea transmembrane transporter activity","2/61","10/20112",0.000400873594573122,0.0041232712584664,0.00156732533216559,"evm.model.ctg3112.9/evm.model.ctg3751.31",2
"GO:0015205","nucleobase transmembrane transporter activity","2/61","10/20112",0.000400873594573122,0.0041232712584664,0.00156732533216559,"evm.model.ctg3112.9/evm.model.ctg3751.31",2
